phase,node,time,tau,T_i,px,py,pz,vx,vy,vz,Fx,Fy,Fz
2,41,505.0,0.6833333333333333,300.0,-1.1056805764191597,-1.8295879626892704,99.58426628079928,0.01925735867255585,0.11239870766970676,0.10885737037036616,0.0,0.0,0.0
2,42,510.0,0.7,300.0,-1.0063950204220569,-1.2681274885565699,100.12708581048591,0.02045676637530646,0.11218331361310441,0.10826990926156628,0.0,0.0,0.0
2,43,515.0,0.7166666666666667,300.0,-0.901113915572503,-0.7077765048853174,100.66696006541162,0.0216555723348104,0.1119549125729996,0.10767926335388271,0.0,0.0,0.0
2,44,520.0,0.7333333333333333,300.0,-0.7898403587526095,-0.14860002995615407,101.20387316497822,0.022853741287752978,0.11171351126789224,0.10708545002138033,0.0,0.0,0.0
2,45,525.0,0.75,300.0,-0.6725776231146489,0.4093369524988824,101.73780931569098,0.024051237989557293,0.11145911679868982,0.10648848673129496,0.0,0.0,0.0
2,46,530.0,0.7666666666666667,300.0,-0.5493291579847738,0.9659694952078776,102.26875281162323,0.025248027215420944,0.11119173664849846,0.1058883910435196,0.0,0.0,0.0
2,47,535.0,0.7833333333333333,300.0,-0.4200985887615536,1.521232689269488,102.79668803487831,0.0264440737613522,0.11091137868240283,0.10528518061008785,0.0,0.0,0.0
2,48,540.0,0.8,300.0,-0.28488971680933256,2.0750616660622603,103.32159945604904,0.027639342445205526,0.1106180511472348,0.10467887317465469,0.0,0.0,0.0
2,49,545.0,0.8166666666666667,300.0,-0.1437065193464106,2.6273915991527654,103.84347163467443,0.028833798107716493,0.11031176267133085,0.10406948657197454,0.0,0.0,0.0
2,50,550.0,0.8333333333333334,300.0,0.0034468506719475545,3.1781577062024917,104.36228921969393,0.03002740561353598,0.10999252226427822,0.10345703872737669,0.0,0.0,0.0
2,51,555.0,0.85,300.0,0.15656606467567324,3.7272952508734414,104.878036949899,0.031220129852263714,0.10966033931664998,0.1028415476562379,0.0,0.0,0.0
2,52,560.0,0.8666666666666667,300.0,0.3156466186072203,4.274739544732372,105.39069965438196,0.03241193573948104,0.10931522359972873,0.10222303146345262,0.0,0.0,0.0
2,53,565.0,0.8833333333333333,300.0,0.4806838330540537,4.820425949153633,105.90026225298233,0.03360278821778295,0.10895718526521919,0.10160150834290031,0.0,0.0,0.0
2,54,570.0,0.9,300.0,0.6516728533862958,5.364289877220533,106.40670975673035,0.034792652257809316,0.1085862348449496,0.10097699657691034,0.0,0.0,0.0
2,55,575.0,0.9166666666666666,300.0,0.8286086498995275,5.906266795625187,106.91002726828792,0.03598149285927526,0.10820238325056193,0.10034951453572415,0.0,0.0,0.0
2,56,580.0,0.9333333333333333,300.0,1.0114860179627385,6.446292226566786,107.4101999823868,0.037169275052000746,0.10780564177319088,0.09971908067695492,0.0,0.0,0.0
2,57,585.0,0.95,300.0,1.2002995781714239,6.984301749648241,107.90721318626412,0.038355963896939196,0.10739602208313175,0.09908571354504465,0.0,0.0,0.0
2,58,590.0,0.9666666666666667,300.0,1.3950437765058201,7.520231003771124,108.40105226009513,0.039541524487205285,0.10697353622949718,0.09844943177071859,0.0,0.0,0.0
2,59,595.0,0.9833333333333333,300.0,1.5957128844942805,8.054015689028878,108.89170267742331,0.04072592194910168,0.1065381966398627,0.09781025407043728,0.0,0.0,0.0
2,60,600.0,1.0,300.0,1.8023009993817782,8.585591568598225,109.37915000558762,0.0419091214431449,0.10609001611990118,0.09716819924584598,,,
3,0,600.0,0.0,300.0,0.0,25.0,75.0,0.0,0.01,-0.01,0.0,0.0,0.0
3,1,605.0,0.016666666666666666,300.0,0.00027117933526021496,25.049999019486876,74.94889716894625,0.00010847146820890249,0.009999411692702914,-0.010441082314409081,0.0,0.0,0.0
3,2,610.0,0.03333333333333333,300.0,0.0010847093642029468,25.09999215592962,74.89558968873683,0.00021693974568999134,0.009997646788116925,-0.010881857500572408,0.0,0.0,0.0
3,3,615.0,0.05,300.0,0.002440566156545574,25.149973526457163,74.84007912743074,0.00032540164180930927,0.009994705338157345,-0.011322312592927064,0.0,0.0,0.0
3,4,620.0,0.06666666666666667,300.0,0.00433870982926586,25.199937248544522,74.78236711789138,0.0004338539661206092,0.009990587429347999,-0.011762434635325803,0.0,0.0,0.0
3,5,625.0,0.08333333333333333,300.0,0.006779084547775125,25.249877440185852,74.72245535773857,0.0005422935284592022,0.009985293182818676,-0.012202210681418166,0.0,0.0,0.0
3,6,630.0,0.1,300.0,0.009761618527560644,25.299788220067473,74.66034560929859,0.0006507171390357974,0.00997882275430157,-0.012641627795031305,0.0,0.0,0.0
3,7,635.0,0.11666666666666667,300.0,0.013286224036297211,25.349663707740852,74.59603969955236,0.0007591216085303308,0.009971176334126695,-0.013080673050550502,0.0,0.0,0.0
3,8,640.0,0.13333333333333333,300.0,0.017352797396427817,25.399498023795594,74.52953952008168,0.0008675037481857804,0.009962354147216293,-0.013519333533299375,0.0,0.0,0.0
3,9,645.0,0.15,300.0,0.021961218988213366,25.449285290032382,74.46084702701357,0.0009758603699019646,0.00995235645307821,-0.013957596339919777,0.0,0.0,0.0
3,10,650.0,0.16666666666666666,300.0,0.027111353253251338,25.49901962963589,74.3899642409628,0.001084188286329321,0.009941183545798265,-0.014395448578751349,0.0,0.0,0.0
3,11,655.0,0.18333333333333332,300.0,0.032803048698463275,25.54869516734764,74.31689324697237,0.0011924843109626642,0.009928835754031603,-0.014832877370210733,0.0,0.0,0.0
3,12,660.0,0.2,300.0,0.039036137900551014,25.598306029638835,74.24163619445224,0.0013007452582349175,0.009915313440993025,-0.015269869847170433,0.0,0.0,0.0
3,13,665.0,0.21666666666666667,300.0,0.0458104375109215,25.647846344883135,74.16419529711607,0.001408967943610817,0.009900617004446303,-0.015706413155337298,0.0,0.0,0.0
3,14,670.0,0.23333333333333334,300.0,0.053125748261080075,25.697310243529365,74.0845728329161,0.0015171491836805872,0.009884746876692479,-0.016142494453630644,0.0,0.0,0.0
3,15,675.0,0.25,300.0,0.060981854968492,25.746691858274172,74.00277114397615,0.0016252857962535806,0.009867703524557151,-0.016578100914559978,0.0,0.0,0.0
3,16,680.0,0.26666666666666666,300.0,0.06937852654291213,25.795985324234614,73.91879263652278,0.0017333746004518848,0.009849487449376741,-0.01701321972460232,0.0,0.0,0.0
3,17,685.0,0.2833333333333333,300.0,0.07831551599318254,25.84518477912067,73.8326397808144,0.0018414124168038871,0.009830099186983746,-0.01744783808457911,0.0,0.0,0.0
3,18,690.0,0.3,300.0,0.08779256043449786,25.894284363407706,73.7443151110687,0.0019493960673378017,0.009809539307690978,-0.017881943210032725,0.0,0.0,0.0
3,19,695.0,0.31666666666666665,300.0,0.0978093810961381,25.943278220508798,73.65382122538809,0.0020573223756751497,0.00978780841627479,-0.01831552233160251,0.0,0.0,0.0
3,20,700.0,0.3333333333333333,300.0,0.10836568332966881,25.99216049694704,73.5611607856832,0.0021651881671241944,0.00976490715195728,-0.01874856269540041,0.0,0.0,0.0
3,21,705.0,0.35,300.0,0.1194611566176083,26.040925342527707,73.46633651759468,0.0022729902687733247,0.009740836188387492,-0.019181051563386134,0.0,0.0,0.0
3,22,710.0,0.36666666666666664,300.0,0.13109547458256157,26.089566910510346,73.36935121041299,0.0023807255095843883,0.009715596233621603,-0.019612976213741827,0.0,0.0,0.0
3,23,715.0,0.38333333333333336,300.0,0.1432682949968208,26.138079357780757,73.2702077169963,0.002488390720485969,0.009689188030102092,-0.02004432394124631,0.0,0.0,0.0
3,24,720.0,0.4,300.0,0.15597925979243224,26.186456845022878,73.16890895368667,0.002595982734466607,0.0096616123546359,-0.0204750820576488,0.0,0.0,0.0
3,25,725.0,0.4166666666666667,300.0,0.16922799507172878,26.234693536890546,73.06545790022415,0.002703498386667955,0.009632870018371584,-0.020905237892042145,0.0,0.0,0.0
3,26,730.0,0.43333333333333335,300.0,0.18301411111832833,26.282783602179137,72.95985759965924,0.0028109345144778754,0.009602961866775448,-0.021334778791235524,0.0,0.0,0.0
3,27,735.0,0.45,300.0,0.19733720240859745,26.33072121399711,72.85211115826333,0.0029182879576234704,0.009571888779606687,-0.02176369212012667,0.0,0.0,0.0
3,28,740.0,0.4666666666666667,300.0,0.21219684762357993,26.378500549937392,72.74222174543728,0.003025555558264042,0.009539651670891497,-0.022191965262073527,0.0,0.0,0.0
3,29,745.0,0.48333333333333334,300.0,0.22759260966139022,26.42611579224866,72.63019259361826,0.0031327341610839802,0.00950625148889619,-0.022619585619265362,0.0,0.0,0.0
3,30,750.0,0.5,300.0,0.2435240356500708,26.47356112800646,72.51602699818466,0.003239820613385578,0.009471689216099305,-0.02304654061309335,0.0,0.0,0.0
3,31,755.0,0.5166666666666667,300.0,0.2599906569609135,26.520830749284197,72.3997283173591,0.0033468117651817703,0.009435965869162712,-0.023472817684520576,0.0,0.0,0.0
3,32,760.0,0.5333333333333333,300.0,0.2769919892222446,26.567918853323985,72.28129997210974,0.0034537044692887907,0.00939908249890169,-0.023898404294451447,0.0,0.0,0.0
3,33,765.0,0.55,300.0,0.2945275323336725,26.614819642707342,72.16074544604955,0.0035604955814187477,0.009361040190254034,-0.02432328792410056,0.0,0.0,0.0
3,34,770.0,0.5666666666666667,300.0,0.3125967704807988,26.661527325525707,72.03806828533389,0.0036671819602721147,0.009321840062248133,-0.024747456075360927,0.0,0.0,0.0
3,35,775.0,0.5833333333333334,300.0,0.33119917215039074,26.70803611555082,71.91327209855622,0.0037737604676301327,0.009281483267970054,-0.025170896271171615,0.0,0.0,0.0
3,36,780.0,0.6,300.0,0.35033419014601597,26.754340232404918,71.7863605566419,0.0038802279684471224,0.009239970994529625,-0.025593596055884776,0.0,0.0,0.0
3,37,785.0,0.6166666666666667,300.0,0.37000126160413865,26.80043390173079,71.65733739274022,0.0039865813309427015,0.009197304463025517,-0.026015542995632017,0.0,0.0,0.0
