phase,node,time,tau,T_i,px,py,pz,vx,vy,vz,Fx,Fy,Fz
2,56,579.9999999932675,0.9333333333333333,299.9999999938843,-3.789895688675439,13.090992895625941,54.30200970724041,-0.001106683843299263,0.09032151016684839,-0.09912888414840682,-0.0009873747496960297,-0.0006635518498341032,-0.005231598333205214
2,57,584.9999999931656,0.95,299.9999999938843,-3.7943841842423582,13.541797236835798,53.79902957783777,-0.0006893097893997281,0.08999947176376086,-0.10206267443715357,-0.0009851089286942766,-0.0006470718147504494,-0.005135329260756365
2,58,589.9999999930636,0.9666666666666667,299.9999999938843,-3.796791844079486,13.991000689601897,53.28150830262478,-0.0002743366947958005,0.08968115912994934,-0.10494532821485315,-0.0009827514122006384,-0.0006306168553124768,-0.0050389091331667
2,59,594.9999999929616,0.9833333333333333,299.9999999938843,-3.797130365570717,14.438621915423704,52.74970196558819,0.00013835839434791613,0.0893665851043635,-0.10777668515999282,-0.0009803022642417072,-0.0006141879878249538,-0.004942340852600421
2,60,599.9999999928598,1.0,299.9999999938843,-3.7954108315863704,14.88467963539171,52.20386744492429,0.0005488983281060936,0.08905576068465033,-0.11055658791104983,,,
3,0,599.9999999928598,0.0,299.9999999953856,-3.7954108315863775,14.884679635391741,52.20386744492436,0.0005488983281060669,0.08905576068465036,-0.11055658791104982,-0.0009597358809585206,-0.0006696026061475868,-0.004818705216756947
3,1,604.9999999927829,0.016666666666666666,299.9999999953856,-3.791621503580775,15.329102769924432,51.64429605077265,0.0009662238822503634,0.08871273866183327,-0.1132714210848955,-0.0009221037241272529,-0.0007971129827549338,-0.0046679744989342594
3,2,609.999999992706,0.03333333333333333,299.9999999953856,-3.7857082291088484,15.771639953873159,51.071347200233944,0.00139835957115089,0.08830135367629158,-0.11590755734913592,-0.0008859382657965809,-0.0009250236094069724,-0.004517106466805347
3,3,614.9999999926291,0.05,299.9999999953856,-3.7776005531847705,16.211948483489607,50.48541474432101,0.0018438666887449638,0.08782125275513848,-0.11846485050404454,-0.0008512405698412792,-0.0010533185697739727,-0.004366105557811977
3,4,619.9999999925521,0.06666666666666667,299.9999999953856,-3.7672352220388707,16.64968394909917,49.88689325370225,0.0023013034760806443,0.08727210650625841,-0.12094315888780369,-0.0008180116569579457,-0.001181981935276547,-0.004214976212406795
