phase,node,time,normalized_time,T_i,qw,qx,qy,qz,wx,wy,wz,taux,tauy,tauz
4,186,1083.0,0.6220735785953178,299.0,0.02893258972940711,-1.5231724672775557e-19,-9.084589538178605e-19,0.9995813649981226,-5.692765396275416e-19,1.4398788227275168e-19,8.160166301227746e-10,1.2066482673729867e-20,-2.164980426515263e-20,5.166298974209058e-10
4,187,1084.0,0.6254180602006689,299.0,0.02893258932156961,-2.3251637138326603e-19,-1.1908950928788572e-18,0.9995813650099276,-5.089441258900047e-19,1.1692562694115617e-19,3.3991661172273163e-09,1.535740480675107e-20,-3.13261901458113e-20,4.392676653860167e-10
4,188,1085.0,0.6287625418060201,299.0,0.028932587622698052,-2.9831724793437686e-19,-1.443569143961316e-18,0.999581365059101,-4.3215710061777234e-19,7.776788925918657e-20,5.595504444158704e-09,1.815448313678968e-20,-2.612246029055893e-20,-6.606542456172688e-10
4,189,1086.0,0.6321070234113713,299.0,0.02893258482611707,-3.434366300654276e-19,-1.6584322222756488e-18,0.9995813651400475,-3.413846836227349e-19,4.5114813895611365e-20,2.29223321607264e-09,1.9970036350688315e-20,-3.272150570791923e-20,-6.205083074502468e-10
4,190,1087.0,0.6354515050167224,299.0,0.028932583680480278,-3.7092316608394563e-19,-1.828400461854446e-18,0.9995813651732078,-2.4153450155688766e-19,4.212931761066562e-21,-8.103083211783908e-10,2.0632647041212842e-20,-2.3476923418451323e-20,2.7629100248256505e-10
4,191,1088.0,0.6387959866220736,299.0,0.02893258408546482,-3.765228579489947e-19,-1.9490562099140748e-18,0.9995813651614859,-1.3837126636213227e-19,-2.5133222512398914e-20,5.711466912357921e-10,2.0371620541589267e-20,-2.84620534477793e-20,-5.768753568001346e-10
4,192,1089.0,0.6421404682274248,299.0,0.028932583800011038,-3.659632270891835e-19,-2.0185764640217282e-18,0.9995813651697484,-3.651316373097843e-20,-6.071078932187554e-20,-2.3132300927656553e-09,1.9554680928552758e-20,-1.6508337120593137e-20,-3.9161762391024295e-10
4,193,1090.0,0.6454849498327759,299.0,0.028932584956141896,-3.3614874793956164e-19,-2.0377036634769448e-18,0.9995813651362847,6.126024133391398e-20,-8.134621072298452e-20,-4.271318212317944e-09,1.8273834454122872e-20,-1.95410240211427e-20,8.605037497770917e-10
4,194,1091.0,0.6488294314381271,299.0,0.02893258709090694,-2.9460645677669135e-19,-2.0082631444409058e-18,0.9995813650744948,1.5262941464551338e-19,-1.0577249074923218e-19,3.120053656828013e-11,1.6462628086895162e-20,-7.500663170151937e-21,4.443800191203254e-10
4,195,1092.0,0.6521739130434783,299.0,0.028932587075313213,-2.395343694682302e-19,-1.9335105210155145e-18,0.9995813650749463,2.3494255507104034e-19,-1.1514831971216769e-19,2.253100632169514e-09,1.4295447609227144e-20,-1.0775634582803166e-20,2.964473477576541e-10
4,196,1093.0,0.6555183946488294,299.0,0.028932585949234518,-1.7858556636206855e-19,-1.817754190180752e-18,0.9995813651075406,3.0641979233801827e-19,-1.2861786294050919e-19,3.735337370957315e-09,1.2117306087558914e-20,-8.318209880269084e-22,-2.250821019766998e-10
4,197,1094.0,0.6588628762541806,299.0,0.028932584082347706,-1.098708017849697e-19,-1.6664690563737425e-18,0.9995813651615771,3.6700632132863326e-19,-1.296576391758258e-19,2.6099268610734624e-09,1.0084112935176369e-20,-3.6256832856677606e-21,-1.2008795543945146e-09
4,198,1095.0,0.6622073578595318,299.0,0.028932582777930597,-3.975990329141863e-20,-1.4849183816578265e-18,0.9995813651993334,4.17426884994321e-19,-1.3418974328263448e-19,-3.394470910900384e-09,8.074726948612418e-21,4.818732234682167e-21,5.514478138018877e-10
4,199,1096.0,0.6655518394648829,299.0,0.028932584474455524,3.334550148326265e-20,-1.2782335418630742e-18,0.9995813651502281,4.578005210777957e-19,-1.2816632798953706e-19,-6.372318418888447e-10,5.895976051127127e-21,1.486521348307102e-21,1.0122763009143317e-09
4,200,1097.0,0.6688963210702341,299.0,0.02893258479293805,1.0402451461326661e-19,-1.0512831985001164e-18,0.9995813651410099,4.872804015768272e-19,-1.2630817630385243e-19,4.424149662685407e-09,3.4506522246812446e-21,7.196206048829474e-21,-1.4843581269038576e-09
4,201,1098.0,0.6722408026755853,299.0,0.02893258258178929,1.7420130255710597e-19,-8.095722052291338e-19,0.9995813652050112,5.04533661053644e-19,-1.1731291874307494e-19,-2.997640971835872e-09,7.057664025629717e-22,3.479506106980212e-21,-1.1729989673782121e-09
4,202,1099.0,0.6755852842809364,299.0,0.02893258407998233,2.4013193840636756e-19,-5.591080649684992e-19,0.9995813651616465,5.080624941166877e-19,-1.129635361091278e-19,-8.862635808728709e-09,-2.213196006941453e-21,9.286366884359515e-21,1.0357708373654302e-09
4,203,1100.0,0.6789297658862876,299.0,0.028932588509445127,3.039398440796812e-19,-3.06817326679688e-19,0.9995813650334372,4.969965170778403e-19,-1.013555775037964e-19,-3.683781621900466e-09,-4.765217259192689e-21,4.2892168152280555e-21,1.3721845870505226e-09
4,204,1101.0,0.6822742474916388,299.0,0.02893259035056486,3.6178611575810725e-19,-5.988933724866719e-20,0.9995813649801467,4.731704319030377e-19,-9.599405648452337e-20,3.1771413133534658e-09,-6.396527603931573e-21,9.749286889371754e-21,7.627097347061968e-10
4,205,1102.0,0.68561872909699,299.0,0.028932588762659237,4.166080737748597e-19,1.7520815692228803e-19,0.9995813650261083,4.411877929750829e-19,-8.380744787300622e-20,6.9906899868845964e-09,-7.360147980258531e-21,3.828946260489301e-21,-2.0653103157345924e-10
4,206,1103.0,0.6889632107023411,299.0,0.028932585268777528,4.648766084172107e-19,3.944973204342844e-19,0.9995813651272378,4.043870512993111e-19,-7.902126504720418e-20,5.958034829015496e-09,-8.381095039314023e-21,1.0989054187232737e-20,-9.486539358026722e-10
4,207,1104.0,0.6923076923076923,299.0,0.02893258229100725,5.10220683008389e-19,5.954630546987709e-19,0.9995813652134287,3.6248157468760675e-19,-6.528494731338624e-20,1.214765149999877e-09,-9.430069110942635e-21,4.770659935455369e-21,-3.895194543804944e-10
4,208,1105.0,0.6956521739130435,299.0,0.028932581683878952,5.480932558016683e-19,7.756835369770554e-19,0.999581365231002,3.153312289284874e-19,-5.9321622393791e-20,-7.32832121902521e-10,-9.723137499604028e-21,1.138213522434196e-20,-1.9331409774288027e-10
4,209,1106.0,0.6989966555183946,299.0,0.02893258205014161,5.823033229242306e-19,9.324249834883178e-19,0.9995813652204009,2.667155415430739e-19,-4.5093953363636895e-20,-1.6994026106148413e-09,-9.125871994850867e-21,5.207986016322329e-21,-1.5291588970905665e-09
4,210,1107.0,0.7023411371237458,299.0,0.028932582899487205,6.086992445886536e-19,1.0650745842940284e-18,0.9995813651958171,2.210861818121964e-19,-3.8583970842975107e-20,-9.345197096066751e-09,-8.687613948342379e-21,1.1793758068329225e-20,-1.99696517252982e-09
4,211,1108.0,0.705685618729097,299.0,0.028932587570129648,6.311814458320874e-19,1.1750132338990972e-18,0.9995813650606269,1.7764811315502334e-19,-2.384177325789178e-20,-1.933002295871604e-08,-9.238435916584115e-21,6.0553885086234596e-21,-1.3967996147953903e-09
4,212,1109.0,0.7090301003344481,299.0,0.028932597231095016,6.456672404909336e-19,1.2634552096223242e-18,0.9995813647809931,1.3145593494932775e-19,-1.627253762185567e-20,-2.6314021032692937e-08,-1.0092625744516371e-20,1.1459742933931586e-20,-1.214217391229614e-09
4,213,1110.0,0.7123745819397993,299.0,0.02893261038259755,6.557017673459233e-19,1.328920266161055e-18,0.9995813644003267,8.099280751245921e-20,-1.9478589547004565e-21,-3.238510798884163e-08,-1.0038647573496803e-20,6.269051315233246e-21,4.059128075767782e-10
4,214,1111.0,0.7157190635451505,299.0,0.028932626568372765,6.578469343080531e-19,1.3693715489718094e-18,0.9995813639318339,3.079956983544213e-20,5.888455189518906e-21,-3.035554395095703e-08,-9.134406211223351e-21,1.0116305927550783e-20,3.0127931797155136e-09
4,215,1112.0,0.7190635451505016,299.0,0.02893264173979077,6.553494747469623e-19,1.384850081211416e-18,0.9995813634927012,-1.487246175003715e-20,1.8533837598825334e-20,-1.529157805237667e-08,-8.410057702678942e-21,5.454013765533415e-21,4.526435003917737e-09
4,216,1113.0,0.7224080267558528,299.0,0.02893264938237899,6.458712750037251e-19,1.3776850848707888e-18,0.9995813632714885,-5.692275111647028e-20,2.5351354805784568e-20,7.34059696721387e-09,-8.164477929568815e-21,7.639181291131556e-21,6.739965374948456e-09
4,217,1114.0,0.725752508361204,299.0,0.028932645713617037,6.323774461854833e-19,1.3496023628431266e-18,0.9995813633776801,-9.774514016096745e-20,3.4900331419627935e-20,4.104042384195724e-08,-7.682044618171721e-21,4.57496894888127e-21,9.284746597883859e-09
4,218,1115.0,0.7290969899665551,299.0,0.028932625201995625,6.135206007017109e-19,1.3012551190872754e-18,0.9995813639713841,-1.3615535893610512e-19,4.061904260580046e-20,8.746415683137706e-08,-6.552382178084899e-21,5.526795507734442e-21,9.060511110858073e-09
4,219,1116.0,0.7324414715719063,299.0,0.028932581488225022,5.912499726092943e-19,1.2337935203128278e-18,0.9995813652366671,-1.6891725911514666e-19,4.752753699042227e-20,1.3276671238566472e-07,-5.356637823248365e-21,2.315502698975824e-21,6.184530539778971e-09
4,220,1117.0,0.7357859531772575,299.0,0.028932515132659178,5.650526281989404e-19,1.1500577559927095e-18,0.9995813671573069,-1.9570042929843655e-19,5.0421915364239134e-20,1.6368936508455364e-07,-4.771933863101945e-21,3.645517606581436e-21,1.0464106096390708e-09
4,221,1118.0,0.7391304347826086,299.0,0.028932433322239434,5.370212658538329e-19,1.052977874806874e-18,0.9995813695252762,-2.19560073875435e-19,5.497881237229758e-20,1.6892141813274172e-07,-4.693032087123104e-21,5.009300919857981e-22,-7.525342706477476e-09
4,222,1119.0,0.7424749163879598,299.0,0.02893234889688812,5.063672529895789e-19,9.440390851862777e-19,0.9995813719689267,-2.4302520638787404e-19,5.560497498754981e-20,1.3129470460034635e-07,-4.635737636704734e-21,4.6609379410264105e-21,-1.9639444429755706e-08
4,223,1120.0,0.745819397993311,299.0,0.0289322832770176,4.750608212298576e-19,8.233817085742742e-19,0.9995813738682567,-2.662038729016341e-19,6.143114741358592e-20,3.309748245155985e-08,-4.3908855896146245e-21,-2.485809840027199e-21,-3.368667539373694e-08
4,224,1121.0,0.7491638795986622,299.0,0.02893226673520412,4.405071766039024e-19,6.912241558296887e-19,0.9995813743470496,-2.8815829439363904e-19,5.8323885113915e-20,-1.3533589451713132e-07,-3.948155352443436e-21,5.22873504398717e-21,-4.311329183360041e-08
4,225,1122.0,0.7525083612040134,299.0,0.028932334374823777,4.071888587849305e-19,5.480490747881601e-19,0.9995813723892606,-3.0789909532589514e-19,6.485980391849015e-20,-3.509023536851321e-07,-3.2913829272842924e-21,-4.6974266509019585e-21,-3.962826055413362e-08
4,226,1123.0,0.7558528428093646,299.0,0.02893250975255141,3.70318316924561e-19,3.951023187022479e-19,0.9995813673130335,-3.2435607766773794e-19,5.898802060528776e-20,-5.490436564557813e-07,-2.524529028715377e-21,7.516558786173815e-21,-2.2006814083262717e-08
4,227,1124.0,0.7591973244147158,299.0,0.028932784159454616,3.3614432763791974e-19,2.3384561040937856e-19,0.9995813593703906,-3.3697882011463806e-19,6.838371908764358e-20,-6.59077726872058e-07,-1.837993626506525e-21,-5.5988919692575726e-21,8.355512853423545e-09
4,228,1125.0,0.7625418060200669,299.0,0.02893311356035799,2.9709183736787124e-19,6.641611316409743e-20,0.9995813498358594,-3.4616892410933254e-19,6.138510412652375e-20,-6.173001626048969e-07,-1.0826899548767375e-21,7.322139226629286e-21,5.121801747099706e-08
4,229,1126.0,0.7658862876254181,299.0,0.028933422081221405,2.614042418347223e-19,-1.0570776420023984e-19,0.9995813409056038,-3.51582486611453e-19,7.053777815932144e-20,-3.6121007524987456e-07,1.3944874716598658e-22,-5.239536260751439e-21,9.815421818157142e-08
4,230,1127.0,0.7692307692307693,299.0,0.028933602610646612,2.210638952569782e-19,-2.8040491397037987e-19,0.9995813356800664,-3.5088532187223546e-19,6.398835783380454e-20,1.2956101565799767e-07,1.701920780778752e-21,6.210850643078459e-21,1.3132031574496883e-07
4,231,1128.0,0.7725752508361204,299.0,0.02893353785726017,1.8400690475310094e-19,-4.548484310564178e-19,0.9995813375543997,-3.4237569125942477e-19,7.175192113724514e-20,7.86162594382818e-07,2.8463069659916198e-21,-2.240129667853287e-21,1.3053740001281552e-07
4,232,1129.0,0.7759197324414716,299.0,0.028933144940529457,1.4319271539863475e-19,-6.249266603055372e-19,0.9995813489275576,-3.2814398884496846e-19,6.8951759052756e-20,1.4388495944468211e-06,3.3295608293997437e-21,3.483830006240218e-21,8.086037576383558e-08
4,233,1130.0,0.7792642140468228,299.0,0.028932425816913132,1.0398370085842384e-19,-7.879325734041453e-19,0.9995813697425215,-3.1149588694691633e-19,7.330654656036388e-20,1.8431514732658773e-06,3.886315389059821e-21,1.2450759912596252e-21,-1.8227735336060667e-08
4,234,1131.0,0.782608695652174,299.0,0.028931504626964068,6.283887984403007e-20,-9.42554943465905e-19,0.9995813964055162,-2.9206390373532884e-19,7.486289154943548e-20,1.7520127965854348e-06,5.122044170665299e-21,9.254922729128839e-22,-1.4870495774505824e-07
4,235,1132.0,0.7859531772575251,299.0,0.02893062898725434,2.119735322124097e-20,-1.0874428724652602e-18,0.9995814217493135,-2.6645328956034743e-19,7.601975689060117e-20,1.00848800786004e-06,6.658593361746516e-21,3.866068205859256e-21,-2.735217903127098e-07
4,236,1133.0,0.7892976588628763,299.0,0.02893012495431245,-2.065149401453621e-20,-1.2195141119379856e-18,0.9995814363372887,-2.3316009456222515e-19,8.0852342147807e-20,-3.5912094370351474e-07,7.785798234850393e-21,-5.950240084578645e-22,-3.3933775022753805e-07
4,237,1134.0,0.7926421404682275,299.0,0.02893030443962634,-6.443320055065833e-20,-1.3348758322347269e-18,0.9995814311425827,-1.9423119007191469e-19,8.010856213737648e-20,-2.0558096948410627e-06,8.528472130937882e-21,2.5061008240623466e-21,-2.930731057047198e-07
4,238,1135.0,0.7959866220735786,299.0,0.02893133191420895,-1.0727892776361582e-19,-1.4307920607134508e-18,0.999581401404469,-1.5158932498145515e-19,8.324118816733304e-20,-3.5211752233643617e-06,9.499768539784684e-21,-1.0690556139152125e-21,-1.0982865043858253e-07
4,239,1136.0,0.7993311036789298,299.0,0.02893309176479476,-1.5107242120846537e-19,-1.5053510453016825e-18,0.9995813504667671,-1.0409136150014876e-19,8.190486864995108e-20,-4.070318475556877e-06,1.083212630958716e-20,-1.3296163891467543e-21,1.8195237261007795e-07
4,240,1137.0,0.802675585284281,299.0,0.02893512607195232,-1.9351048975300723e-19,-1.5561903643355596e-18,0.9995812915812232,-4.993173036976709e-20,8.02428481636195e-20,-3.1605566125061297e-06,1.1884224521139562e-20,9.413470598027254e-24,4.960605723900027e-07
4,241,1138.0,0.8060200668896321,299.0,0.028936705688546616,-2.3433504621993045e-19,-1.5799851635918595e-18,0.9995812458544349,9.488641412594468e-21,8.025461500163433e-20,-6.802537505559872e-07,1.2222169223977037e-20,-7.267140991851881e-21,7.049661844831557e-07
4,242,1139.0,0.8093645484949833,299.0,0.028937045672994367,-2.7430772805636133e-19,-1.574081756456273e-18,0.9995812360123212,7.059931778217145e-20,7.11706887621695e-20,2.8445771718595353e-06,1.2114995477815313e-20,2.2871379221645036e-23,6.682280155280384e-07
4,243,1140.0,0.8127090301003345,299.0,0.028935623979988268,-3.088589418212668e-19,-1.5377667572297156e-18,0.9995812771682632,1.3117491501092938e-19,7.119927798582995e-20,6.185717249499036e-06,1.1827912284772392e-20,-1.1697061075045054e-20,2.927033120805264e-07
4,244,1141.0,0.8160535117056856,299.0,0.028932532416278876,-3.4255061651949735e-19,-1.4711757074042883e-18,0.9995813666572765,1.903157976965103e-19,5.657795164238162e-20,7.64923380990066e-06,1.1046542307355544e-20,-7.088967200166046e-22,-4.0041277630111215e-07
4,245,1142.0,0.8193979933110368,299.0,0.028928709400272843,-3.6808021709152945e-19,-1.3752378667503307e-18,0.9995814773056559,2.455497896860137e-19,5.569183074204256e-20,5.647169928394095e-06,1.0127961293027433e-20,-1.1882658927180915e-20,-1.2533098926412976e-06
4,246,1143.0,0.822742474916388,299.0,0.028925886996927875,-3.9236664171397358e-19,-1.251707772636763e-18,0.9995815589842958,2.961905683274925e-19,4.083850708339635e-20,-6.193795348129676e-07,8.965679892232647e-21,-2.0257840904710496e-21,-1.9856001354668764e-06
4,247,1144.0,0.8260869565217391,299.0,0.028926196557119487,-4.0849317519472647e-19,-1.1030839353113499e-18,0.9995815500266776,3.4101886597413344e-19,3.830627697006616e-20,-1.0547380212147108e-05,7.238733770398792e-21,-9.882479920914879e-21,-2.261292628191114e-06
4,248,1145.0,0.8294314381270903,299.0,0.028931468040070324,-4.2270029201718737e-19,-9.320939846274742e-19,0.9995813974659227,3.772113413427803e-19,2.5953177069099153e-20,-2.1853843353101458e-05,5.24625723208742e-21,-5.64212115901148e-21,-1.811063711618893e-06
4,249,1146.0,0.8327759197324415,299.0,0.02894239038599237,-4.302046243375863e-19,-7.431964491246859e-19,0.9995810812749569,4.03440917923293e-19,1.8900525620214706e-20,-3.090916191119394e-05,3.505837274188413e-21,-5.2710665887670724e-21,-5.409371522203879e-07
4,250,1147.0,0.8361204013377926,299.0,0.028957838489254654,-4.338011699459506e-19,-5.412936318311344e-19,0.9995806338625336,4.20968346167323e-19,1.2311692384338788e-20,-3.361384767229371e-05,1.5255283804421141e-21,-7.473438816284056e-21,1.4048886718200888e-06
4,251,1148.0,0.8394648829431438,299.0,0.028974638360706025,-4.338501702841937e-19,-3.3072675830142746e-19,0.9995801470279821,4.2859473344062557e-19,2.9698938640740174e-21,-2.6589404313191704e-05,-4.109859239741141e-22,-2.3092531267740645e-21,3.6480080290172094e-06
4,252,1149.0,0.842809364548495,299.0,0.028987927478477695,-4.2912090787888876e-19,-1.1648210391527474e-19,0.999579761730329,4.2653956664425813e-19,8.332745544081846e-23,-8.349364168105354e-06,-2.0726396263473203e-21,-8.533239745615024e-21,5.672461184906035e-06
4,253,1150.0,0.8461538461538461,299.0,0.02899210040601278,-4.2297981858378444e-19,9.669747678555838e-20,0.9995796407082721,4.1617631149112934e-19,-1.0583222226413118e-20,2.0012941756423625e-05,-4.128894974551661e-21,-1.6517894284737166e-22,6.967372429002828e-06
4,254,1151.0,0.8494983277591973,299.0,0.028982098140094333,-4.1165655122581398e-19,3.0454897414161904e-19,0.999579930769866,3.9553122215791215e-19,-1.0789695905195792e-20,5.484980390143542e-05,-6.4309351876134966e-21,-5.799484414035706e-21,7.163024434707199e-06
4,255,1152.0,0.8528428093645485,299.0,0.028954684747659606,-4.005239544113457e-19,5.020864533577327e-19,0.9995807252266309,3.633747587947566e-19,-1.8039051422504686e-20,9.066492607496874e-05,-8.16620099568831e-21,-1.1513622736675407e-21,6.1300031610988704e-06
